AT;BE;BG;CH;CZ;EE;ES;FI;FR;GR;HR;HU;LT;LV;NL;PL;PT;RO;RS;SI;SK
136.83;106.55;205.15;133.92;142.13;84.19;108.93;80.01;108.93;205.15;151.34;173.13;210.08;210.08;103.5;225.99;108.93;205.15;161.47;146.88;173.13
112.13;105.39;229.73;135.3;150.0;84.19;107.56;74.95;107.56;229.01;189.42;251.16;200.09;200.09;104.32;226.83;107.56;229.73;209.01;161.68;229.14
114.91;108.45;299.8;139.91;160.87;84.19;108.45;66.47;108.45;277.0;211.26;319.9;200.08;200.08;107.36;262.56;108.45;299.8;244.03;163.13;286.1
158.92;108.99;339.83;136.57;168.1;84.2;108.99;65.52;108.99;180.0;266.16;392.92;200.06;200.06;116.26;200.06;112.85;339.83;250.09;194.29;307.62
132.97;124.64;703.16;136.41;136.24;84.19;131.22;64.16;114.2;180.0;408.36;718.41;200.1;200.1;124.64;261.76;131.22;703.16;324.23;236.69;505.88
162.87;129.38;189.52;136.01;170.0;84.19;148.42;63.83;129.38;171.41;175.0;189.52;170.85;170.85;137.9;170.85;148.42;189.52;202.39;171.41;189.52
159.0;130.0;178.88;143.09;173.54;84.19;154.55;52.0;126.79;167.36;170.92;183.89;138.98;138.98;130.0;138.98;154.55;178.88;183.6;167.35;183.89
151.99;119.15;178.89;138.52;151.99;30.85;155.27;30.85;117.81;160.0;168.73;184.53;122.33;122.33;115.21;122.33;155.27;178.89;177.18;164.02;198.95
137.44;101.91;178.89;143.09;145.0;12.91;156.22;12.91;101.91;151.6;164.98;186.18;110.21;110.21;101.91;110.21;156.22;178.89;165.19;158.42;208.89
134.54;83.93;163.86;135.29;160.36;12.8;152.98;12.8;87.71;144.04;150.16;172.32;101.29;101.29;83.93;96.52;152.98;163.86;156.22;144.04;172.32
128.95;79.96;135.8;130.07;143.07;24.98;148.41;24.98;83.24;135.8;132.13;139.51;45.1;45.1;79.96;91.69;148.41;135.8;139.0;130.91;143.07
100.04;47.75;115.19;121.76;128.1;14.48;145.01;14.48;52.0;115.19;107.71;120.04;50.03;50.03;45.12;74.08;145.01;115.19;124.56;104.74;128.1
98.03;16.28;115.64;116.3;143.22;57.38;129.0;9.85;22.55;115.64;107.42;121.5;57.38;57.38;12.09;57.38;129.0;115.64;110.08;103.43;135.86
96.09;9.82;108.91;111.95;137.45;52.87;117.19;5.84;16.07;108.91;101.84;114.45;52.87;52.87;5.97;52.87;117.19;108.91;100.19;98.47;125.75
89.98;7.63;92.61;110.04;120.01;48.76;100.8;4.94;13.08;102.42;88.41;96.68;48.76;48.76;4.16;48.76;101.38;92.61;89.16;86.7;101.57
89.47;5.22;85.94;109.53;110.3;47.49;94.99;3.8;10.46;100.21;83.21;89.47;47.49;47.49;2.22;47.49;94.99;85.94;82.57;82.42;90.67
96.87;5.5;89.77;110.26;110.3;50.36;92.53;4.95;10.9;108.71;87.57;93.3;50.36;50.36;2.79;50.36;94.78;89.77;92.51;87.13;93.3
114.32;13.39;118.58;116.31;110.3;55.0;91.21;9.65;19.4;118.58;111.8;124.17;55.0;55.0;10.54;55.0;94.78;118.58;117.66;109.13;135.32
128.99;65.11;143.01;130.01;128.6;94.0;100.0;11.88;69.41;143.01;140.0;144.5;94.0;94.0;62.7;94.0;100.0;143.01;149.58;140.0;144.5
140.05;97.44;176.31;138.4;165.57;114.0;110.03;18.39;101.8;176.31;165.03;182.11;114.0;114.0;94.77;114.0;110.03;176.31;190.36;158.99;204.53
149.92;114.07;179.4;141.99;172.97;129.78;125.07;22.93;117.68;179.4;170.43;184.09;129.78;129.78;111.75;129.78;125.07;179.4;196.62;165.68;200.61
147.99;118.76;174.16;136.97;186.37;106.0;120.73;22.25;120.73;174.16;170.31;176.98;106.0;106.0;125.0;134.12;120.73;174.16;170.17;169.01;186.37
140.59;107.77;162.66;133.95;175.38;125.77;111.07;27.03;111.07;152.77;156.17;166.57;125.77;125.77;105.43;125.77;114.35;162.66;171.08;152.77;175.38
136.37;102.24;160.87;131.02;173.56;85.08;105.67;26.59;105.67;145.67;153.19;164.83;85.08;85.08;99.9;120.85;114.35;160.87;169.84;149.2;173.56
122.3;93.39;284.63;120.1;151.79;90.2;94.0;29.2;94.0;145.37;232.3;327.25;90.2;90.2;91.9;167.71;101.38;284.63;248.69;185.6;274.83
140.1;102.84;161.33;131.02;179.89;125.06;100.7;26.59;100.7;161.33;155.34;164.87;125.06;125.06;101.17;125.06;100.7;161.33;160.9;152.24;175.1
140.0;109.0;157.3;135.1;170.0;104.33;100.83;30.95;100.83;157.3;151.9;159.44;104.33;104.33;109.0;145.06;100.83;157.3;168.74;149.51;165.27
155.17;118.06;178.66;136.29;189.4;167.76;112.0;57.99;112.0;178.66;171.37;181.36;167.76;167.76;117.03;167.76;112.0;178.66;176.76;167.71;189.4
165.03;131.28;178.03;135.09;170.0;107.54;129.22;35.0;129.22;178.03;175.45;179.87;107.54;107.54;130.58;151.55;129.22;178.03;211.44;175.0;179.87
167.9;142.78;180.97;139.44;148.76;125.5;143.2;35.48;143.2;180.97;180.36;182.27;125.5;125.5;142.27;151.22;143.2;180.97;171.87;180.97;188.57
160.08;150.42;171.93;144.52;150.86;128.18;146.85;17.77;146.85;171.93;168.15;173.73;128.18;128.18;150.55;150.35;146.85;171.93;160.99;166.0;182.43
156.14;141.15;171.19;139.81;149.85;164.39;143.67;23.97;133.55;171.19;166.2;172.63;164.39;164.39;141.7;164.39;143.67;171.19;161.02;163.58;181.42
140.76;127.46;155.75;135.1;125.04;83.8;144.24;22.35;117.88;155.75;151.0;157.96;83.8;83.8;128.25;131.4;144.24;155.75;158.29;148.24;169.62
131.39;117.3;145.06;127.84;117.05;83.8;142.48;21.19;109.15;145.06;140.52;147.03;83.8;83.8;117.99;125.68;142.48;145.06;150.92;137.92;158.32
131.96;115.77;137.23;130.52;134.57;82.35;137.26;5.59;97.39;137.23;135.73;137.85;82.35;82.35;118.0;132.88;137.26;137.23;137.08;134.91;140.86
105.54;99.5;107.21;120.03;105.7;65.01;129.35;5.44;91.11;119.89;106.66;107.16;65.01;65.01;100.49;111.21;129.35;107.21;120.0;106.41;107.51
97.1;78.95;101.11;119.71;96.53;89.44;73.45;5.08;73.45;115.43;98.62;101.42;89.44;89.44;85.79;111.9;73.45;101.11;108.0;97.71;102.71
83.22;73.14;90.75;116.73;85.25;88.99;71.85;5.19;71.85;116.61;87.57;90.86;88.99;88.99;74.92;108.3;71.85;90.75;91.68;86.26;92.98
73.63;66.23;77.27;114.8;77.99;83.39;65.27;5.28;65.27;99.0;75.74;77.42;83.39;83.39;67.5;105.98;65.27;77.27;87.21;75.09;78.38
66.91;52.74;71.36;114.11;70.01;81.73;46.5;5.35;46.5;71.36;69.05;71.54;81.73;81.73;61.48;100.88;46.5;71.36;80.45;68.16;72.86
75.23;38.1;77.06;113.7;72.01;85.09;39.04;6.2;34.37;77.06;72.76;77.35;85.09;85.09;49.1;101.52;39.04;77.06;81.53;71.31;79.67
98.08;36.38;83.12;113.82;71.01;83.4;28.2;12.17;28.2;83.12;78.49;83.27;83.4;83.4;37.41;107.97;28.2;83.12;96.77;77.58;85.22
100.02;37.25;113.3;114.8;100.0;85.05;28.85;11.93;28.85;113.3;106.35;115.01;85.05;85.05;36.5;123.16;28.85;113.3;126.38;103.38;120.66
117.42;42.65;120.46;118.06;110.0;83.4;40.31;13.8;39.31;120.46;115.53;122.04;83.4;83.4;41.48;130.45;40.31;120.46;137.82;113.99;122.64
140.0;55.3;169.77;119.88;134.7;89.0;43.22;25.13;43.22;169.77;155.63;173.82;89.0;89.0;54.17;162.54;43.22;169.77;145.69;148.86;192.69
140.0;60.17;168.83;122.37;192.77;144.23;42.36;39.91;42.36;160.0;157.56;172.48;144.23;144.23;59.1;164.12;42.36;168.83;137.12;152.01;185.33
132.95;56.97;155.3;120.02;183.75;87.21;26.0;51.1;26.0;142.77;146.88;158.16;87.21;87.21;58.8;149.72;26.0;155.3;127.58;142.77;167.38
125.27;55.34;144.71;119.83;170.0;85.06;5.0;53.65;21.66;136.2;137.63;146.92;85.06;85.06;57.96;145.5;5.0;144.71;124.38;133.95;154.26
120.3;62.13;138.3;118.77;158.71;89.0;3.32;57.87;39.72;138.3;131.38;140.01;89.0;89.0;63.14;145.49;3.32;138.3;121.67;127.93;146.38
120.76;62.76;134.8;119.78;157.65;124.08;3.32;58.21;25.21;134.8;129.91;136.1;124.08;124.08;66.65;141.19;3.32;134.8;122.57;127.41;140.11
124.99;61.16;141.42;120.05;157.37;89.0;2.28;60.53;17.81;141.42;135.75;143.32;89.0;89.0;65.74;134.27;2.28;141.42;136.87;132.81;150.16
124.92;67.53;145.42;124.99;145.0;98.98;2.0;62.31;21.91;145.42;139.0;146.81;98.98;98.98;72.34;148.44;2.0;145.42;141.44;135.64;154.56
134.89;79.86;174.59;125.01;110.0;146.56;3.6;64.35;32.16;160.0;162.22;177.63;146.56;146.56;85.0;156.95;3.6;174.59;162.94;154.77;201.14
136.45;82.73;178.88;126.1;110.0;88.99;41.9;66.51;41.9;178.47;165.53;183.19;88.99;88.99;87.2;134.74;41.9;178.88;169.97;157.69;208.87
129.1;80.66;175.0;124.99;102.0;119.23;56.34;65.56;56.34;175.0;160.0;180.17;119.23;119.23;82.61;119.23;56.34;175.0;171.28;151.7;209.7
126.4;79.45;171.04;123.77;110.0;85.08;62.97;64.93;62.97;171.04;156.83;176.73;85.08;85.08;80.35;105.6;62.97;171.04;166.62;148.69;205.64
117.84;79.09;154.0;119.77;102.0;83.4;71.85;59.13;71.85;154.0;141.44;158.21;83.4;83.4;78.9;116.1;71.85;154.0;154.89;134.34;182.04
111.62;75.54;133.43;117.38;100.0;85.05;45.51;51.66;45.51;133.43;126.43;135.99;85.05;85.05;79.03;104.31;45.51;133.43;130.44;122.31;151.32
103.91;72.25;118.38;118.85;100.0;83.39;41.9;51.68;41.9;118.38;114.1;120.44;83.39;83.39;76.5;103.31;41.9;118.38;120.0;111.51;131.34
94.51;64.77;100.25;113.4;110.0;75.04;35.0;40.39;35.0;100.25;99.1;101.12;75.04;75.04;68.73;89.01;35.0;100.25;103.06;98.36;103.6
99.03;75.09;98.9;117.18;94.92;84.1;18.64;38.75;18.64;98.9;99.96;98.64;84.1;84.1;82.16;94.76;18.64;98.9;98.42;100.29;98.57
93.7;68.73;92.27;115.0;87.36;84.09;13.9;34.85;13.9;92.27;93.28;92.06;84.09;84.09;75.85;87.4;13.9;92.27;81.3;93.7;92.06
94.33;69.33;90.13;103.09;87.48;84.09;8.19;33.54;17.14;90.13;91.58;89.66;84.09;84.09;75.81;87.31;8.19;90.13;72.64;92.43;88.83
88.34;64.15;87.3;93.07;84.92;84.09;3.6;33.14;8.23;87.3;88.53;86.89;84.09;84.09;71.21;84.51;3.6;87.3;72.02;89.22;86.17
89.2;64.11;88.18;91.86;85.75;84.09;3.32;32.33;5.85;88.18;89.45;87.77;84.09;84.09;71.28;85.34;3.32;88.18;74.58;90.15;87.02
98.26;69.83;96.06;103.41;93.24;85.07;3.32;33.15;8.08;96.06;97.42;95.62;85.07;85.07;76.96;93.67;3.32;96.06;80.38;98.26;94.77
99.04;71.28;96.55;115.61;93.76;55.07;3.32;35.57;11.54;96.55;97.88;96.12;55.07;55.07;78.74;93.36;3.32;96.55;96.17;98.69;95.29
100.02;71.42;99.78;116.06;100.92;50.1;5.0;43.0;11.35;99.78;100.77;99.53;50.1;50.1;79.29;95.47;5.0;99.78;113.27;101.38;98.99
106.07;80.0;105.01;120.06;102.46;93.3;5.0;44.65;19.55;105.01;106.25;104.57;93.3;93.3;88.67;102.07;5.0;105.01;116.54;107.05;103.8
114.52;89.88;113.19;120.3;110.76;110.36;3.32;53.98;33.99;113.19;114.4;112.78;110.36;110.36;98.73;110.36;3.32;113.19;116.27;115.14;112.04
116.24;91.75;114.74;120.54;113.01;111.52;3.04;58.86;34.66;114.74;116.35;114.74;111.52;111.52;100.81;111.52;3.04;114.74;111.3;117.0;114.11
123.28;96.51;121.63;119.22;119.72;118.24;0.44;59.14;34.15;114.51;123.4;121.63;118.24;118.24;106.4;118.24;0.44;121.63;112.16;124.1;120.92
122.78;100.65;121.8;117.31;120.0;110.2;0.44;63.19;47.33;114.47;123.31;121.8;110.2;110.2;108.74;119.69;0.44;121.8;115.89;123.89;121.13
121.19;99.75;120.37;118.08;118.31;85.03;0.44;67.06;47.9;115.21;121.49;120.02;85.03;85.03;106.16;118.02;0.44;120.37;118.36;122.03;119.39
118.78;91.22;118.07;121.09;117.04;85.15;0.44;77.79;28.32;118.07;119.31;117.72;85.15;85.15;99.37;114.59;0.44;118.07;124.02;119.95;117.04
129.59;100.87;129.68;124.69;129.59;93.29;0.44;82.4;38.77;128.16;130.75;129.39;93.29;93.29;109.66;126.54;0.44;129.68;128.84;131.24;128.87
133.29;88.42;142.21;133.61;147.16;93.29;3.32;93.29;32.61;137.88;139.7;142.88;93.29;93.29;95.8;146.12;3.32;142.21;135.02;138.0;142.88
138.91;99.92;147.15;137.06;153.12;130.23;41.24;130.23;55.4;123.81;144.87;148.47;130.23;130.23;105.48;137.45;41.24;147.15;144.56;143.23;148.47
135.08;94.06;148.11;133.9;157.97;131.52;74.97;131.52;74.97;121.32;143.91;150.41;131.52;131.52;95.35;131.52;74.97;148.11;149.21;140.91;156.42
126.67;92.38;136.52;132.99;145.51;93.29;72.5;79.93;72.5;136.52;133.26;137.93;93.29;93.29;94.12;131.18;72.5;136.52;143.01;131.1;141.9
119.42;87.59;127.69;123.0;141.03;70.39;71.68;61.95;71.68;127.69;125.03;129.33;70.39;70.39;88.75;114.84;71.68;127.69;134.44;123.2;133.07
106.52;86.7;111.79;120.46;120.0;84.46;72.4;57.6;72.4;111.79;110.2;112.45;84.46;84.46;88.0;109.79;72.4;111.79;118.01;109.34;114.03
99.01;83.9;100.89;120.6;106.3;55.08;68.5;45.33;68.5;100.89;100.39;101.17;55.08;55.08;85.75;99.16;68.5;100.89;105.37;100.14;101.52
87.97;72.95;87.71;117.2;94.58;54.76;55.06;24.69;65.23;87.71;87.21;87.97;54.76;54.76;73.51;85.88;55.06;87.71;85.07;87.04;88.42
72.77;67.23;72.43;114.56;71.9;71.83;55.0;20.0;55.0;72.43;72.73;72.35;71.83;71.83;68.99;96.97;55.0;72.43;92.04;72.87;72.18
57.42;51.17;57.04;106.83;56.44;56.37;37.55;6.4;37.55;57.04;57.38;56.95;56.37;56.37;53.19;97.51;37.55;57.04;77.04;57.54;56.76
35.42;34.28;35.35;102.3;35.24;35.23;31.82;6.64;31.82;35.35;35.41;35.33;35.23;35.23;34.66;85.14;31.82;35.35;64.61;35.44;35.3
36.19;29.13;35.76;102.14;35.09;35.01;13.99;7.6;13.99;35.76;36.14;35.66;35.01;35.01;31.5;86.95;13.99;35.76;58.37;36.33;35.44
43.05;31.1;42.32;101.09;41.17;41.04;5.43;10.03;5.43;42.32;42.98;42.15;41.04;41.04;35.33;99.75;5.43;42.32;62.16;43.28;41.78
88.03;61.05;80.36;119.03;77.12;76.94;25.95;38.09;25.95;80.37;81.69;80.12;76.94;76.94;66.24;95.71;25.95;80.36;88.81;82.53;79.13
114.54;77.71;121.35;130.54;147.51;112.89;67.44;53.96;67.44;121.35;118.76;122.88;112.89;112.89;77.67;112.89;67.44;121.35;120.01;117.52;124.76
137.35;113.68;148.36;139.1;154.82;110.82;111.16;90.18;111.16;142.49;144.31;149.68;110.82;110.82;112.12;144.31;111.16;148.36;133.22;142.49;154.82
140.02;122.91;149.0;142.69;152.38;163.45;122.98;163.46;122.98;136.95;145.24;149.28;163.45;163.45;121.96;163.45;122.98;149.0;142.08;143.83;151.68
140.19;122.97;148.41;140.04;152.37;199.99;85.3;199.99;120.6;118.43;145.03;148.69;199.99;199.99;122.28;160.55;85.3;148.41;135.47;143.79;150.76
141.66;129.54;143.94;138.8;152.26;239.99;40.5;239.99;116.02;103.99;143.49;144.32;239.99;239.99;123.36;140.5;40.5;143.94;134.97;143.26;144.79
142.1;125.8;144.27;138.81;155.06;187.01;14.0;187.01;109.93;103.86;143.97;144.76;187.01;187.01;120.31;138.28;14.0;144.27;137.96;143.8;145.18
140.31;127.19;142.01;137.92;150.76;139.35;5.0;139.35;107.62;111.75;141.96;142.37;139.35;139.35;122.46;136.22;5.0;142.01;137.99;141.87;142.62
144.4;120.0;148.07;137.98;159.5;137.05;3.85;137.05;86.53;121.18;147.71;148.77;137.05;137.05;116.2;137.05;3.85;148.07;156.73;147.43;150.0
147.99;113.36;158.4;138.81;160.47;134.18;3.85;39.93;83.89;145.72;155.63;160.21;134.18;134.18;116.67;134.18;3.85;158.4;159.99;154.1;166.8
147.41;116.91;177.3;151.22;125.0;123.75;9.07;8.64;107.5;161.81;167.31;181.68;123.75;123.75;114.01;123.75;9.07;177.3;153.18;161.81;206.06
147.86;116.44;184.06;157.08;115.0;122.7;74.78;5.63;112.66;164.6;171.58;189.29;122.7;122.7;115.69;122.7;74.78;184.06;188.35;164.6;219.02
147.92;122.95;183.72;155.01;109.7;118.68;125.34;5.17;125.34;164.42;171.42;189.21;118.68;118.68;121.6;118.25;125.34;183.72;174.82;164.42;220.35
147.92;133.86;183.48;145.04;106.27;115.53;132.06;5.07;132.06;164.19;171.32;188.9;115.53;115.53;116.91;115.53;132.06;183.48;187.84;164.19;218.43
147.55;128.64;178.88;146.06;109.63;110.07;130.0;4.47;130.0;178.88;168.28;183.85;110.07;110.07;125.39;116.87;130.0;178.88;176.47;162.02;211.44
139.57;120.45;174.7;139.29;97.07;105.11;132.95;4.19;120.66;165.45;162.68;180.27;105.11;105.11;113.16;105.11;132.95;174.7;174.07;155.81;211.2
125.36;102.95;159.3;134.51;85.8;92.18;137.21;4.45;105.04;141.0;147.45;164.69;92.18;92.18;101.95;92.18;137.21;159.3;164.95;141.0;195.25
120.56;101.62;136.56;131.04;125.4;84.1;132.95;4.33;103.07;136.56;131.49;139.63;84.1;84.1;98.48;100.1;132.95;136.56;142.99;128.73;152.07
103.42;94.48;116.04;128.19;90.5;75.33;114.35;3.72;94.93;116.04;111.55;118.11;75.33;75.33;92.39;90.55;114.35;116.04;130.07;109.13;129.57
110.03;100.0;98.1;121.64;94.46;94.93;122.19;0.73;97.22;98.1;99.88;97.61;94.93;94.93;77.27;94.93;122.19;98.1;119.2;101.19;96.49
110.07;91.67;95.21;115.22;90.84;91.56;109.02;0.0;91.3;95.21;97.28;94.63;91.56;91.56;85.0;91.56;109.02;95.21;113.07;98.91;93.28
110.02;87.84;93.48;119.72;87.97;88.87;100.7;0.0;88.06;93.48;95.7;92.87;88.87;88.87;84.93;88.87;100.7;93.48;100.08;97.48;91.58
110.02;84.17;93.19;119.77;84.63;85.9;100.7;0.0;85.0;93.19;95.17;92.73;85.9;85.9;83.7;91.05;100.7;93.19;97.01;96.88;92.32
103.69;87.32;99.04;117.23;92.98;93.81;105.0;0.01;87.7;99.04;99.41;99.43;93.81;93.81;87.21;93.81;105.0;99.04;105.06;99.85;98.18
127.89;88.15;118.86;126.91;107.75;106.54;115.0;1.96;89.93;118.86;119.29;119.84;106.54;106.54;87.69;106.54;115.0;118.86;124.41;120.05;117.65
147.91;107.11;144.97;138.45;127.15;126.69;116.0;1.61;111.73;144.97;144.53;146.27;126.69;126.69;100.0;126.69;116.0;144.97;140.04;144.97;147.01
167.4;123.76;174.22;168.0;131.95;137.47;140.0;3.66;130.65;165.0;168.01;177.59;137.47;137.47;112.79;135.14;140.0;174.22;171.29;165.0;191.28
189.36;133.83;179.17;176.97;174.75;175.49;150.32;5.07;150.32;179.0;178.85;179.69;175.49;175.49;134.23;153.41;150.32;179.17;197.85;179.0;178.9
177.47;145.84;177.91;161.99;180.49;184.45;142.18;4.22;142.18;130.33;176.41;178.32;184.45;184.45;157.73;155.62;142.18;177.91;199.81;175.91;179.11
178.75;137.53;181.17;161.97;184.02;187.65;132.77;4.17;132.77;121.29;178.88;181.71;187.65;187.65;153.13;145.26;132.77;181.17;193.05;178.1;182.91
182.09;137.38;183.61;157.4;186.29;189.24;119.0;3.92;119.0;118.72;180.87;184.32;189.24;189.24;163.0;155.62;119.0;183.61;189.35;180.0;185.58
181.1;132.6;181.32;157.25;181.33;183.33;117.35;3.46;117.35;126.61;181.35;181.31;183.33;183.33;135.22;165.84;117.35;181.32;184.97;181.35;181.3
184.27;138.0;185.76;162.08;189.73;194.88;115.21;3.58;115.21;138.71;182.59;186.47;194.88;194.88;169.15;191.96;115.21;185.76;183.32;181.55;188.1
183.64;141.28;185.05;172.25;188.63;191.66;120.72;3.27;120.72;180.0;182.2;185.7;191.66;191.66;169.48;191.66;120.72;185.05;179.92;181.19;187.21
189.4;149.54;192.97;179.84;196.57;199.41;131.0;2.95;131.0;192.97;190.29;193.57;199.41;199.41;176.6;198.87;131.0;192.97;187.57;189.29;194.99
192.45;158.21;194.72;187.43;198.12;199.73;145.01;2.6;145.01;194.72;192.79;195.22;199.73;199.73;179.97;198.32;145.01;194.72;205.08;192.01;196.26
193.64;160.23;196.22;198.7;199.29;200.01;160.6;3.34;160.6;196.22;194.45;196.68;200.01;200.01;159.9;196.25;160.6;196.22;200.08;193.67;197.7
181.0;181.0;181.0;184.55;181.0;180.59;181.0;2.63;181.0;181.0;181.0;181.0;180.59;180.59;181.0;181.0;181.0;181.0;192.84;181.0;181.0
179.83;176.73;179.94;176.71;180.07;177.55;178.28;2.14;178.28;179.94;179.86;179.96;177.55;177.55;176.65;180.09;178.28;179.94;184.99;179.83;180.0
165.0;151.0;165.49;159.41;166.12;163.93;167.13;1.47;157.99;165.49;165.15;165.59;163.93;163.93;151.98;166.2;167.13;165.49;170.33;165.0;165.78
149.73;129.52;150.0;145.03;150.69;148.69;162.0;1.18;140.51;150.0;149.63;150.11;148.69;148.69;120.0;132.84;162.0;150.0;152.03;149.47;150.32
137.95;127.68;137.93;138.26;138.09;85.58;150.2;1.1;134.22;137.93;137.85;137.96;85.58;85.58;107.2;129.63;150.2;137.93;145.08;137.83;138.0
121.37;121.37;121.37;131.16;121.37;75.59;140.0;0.0;121.37;121.37;121.37;121.37;75.59;75.59;121.37;121.37;140.0;121.37;136.43;121.37;121.37
114.03;105.37;114.35;122.86;114.8;82.7;129.0;-0.1;109.44;114.35;114.06;114.42;82.7;82.7;100.0;115.05;129.0;114.35;149.32;113.93;114.58
107.43;104.12;107.61;119.28;107.78;82.69;114.49;-0.11;105.7;107.61;107.49;107.63;82.69;82.69;101.85;107.87;114.49;107.61;139.67;107.44;107.69
106.36;101.97;106.56;116.0;106.76;79.98;114.49;-0.3;104.17;106.56;106.42;106.58;79.98;79.98;96.54;106.87;114.49;106.56;133.82;106.36;106.66
105.09;100.35;105.34;114.0;105.58;62.49;113.05;-0.11;102.62;105.34;105.18;105.37;62.49;62.49;97.1;105.72;113.05;105.34;126.6;105.1;105.46
107.14;98.2;107.47;119.14;107.79;79.94;113.12;-0.05;100.85;107.47;107.26;107.52;79.94;79.94;96.51;107.99;113.12;107.47;133.03;107.16;107.64
122.14;107.03;122.69;126.96;123.47;69.68;114.16;0.01;114.16;122.69;122.19;122.8;69.68;69.68;97.1;123.92;114.16;122.69;146.8;121.96;123.09
154.28;116.4;156.71;161.72;159.37;131.2;123.45;1.5;123.45;156.71;155.02;157.1;131.2;131.2;100.1;152.17;123.45;156.71;160.09;154.3;158.03
268.77;149.6;276.12;229.94;285.46;221.72;155.64;3.14;155.64;276.12;270.35;277.53;221.72;221.72;120.0;279.1;155.64;276.12;266.48;267.98;280.69
342.94;235.0;349.56;278.16;360.0;362.3;165.5;3.37;206.85;215.0;343.26;351.2;362.3;362.3;247.67;335.98;165.5;349.56;319.5;340.69;354.54
357.5;261.88;366.18;236.44;368.95;371.22;157.5;5.38;218.42;132.02;358.72;368.95;371.22;371.22;300.1;309.05;157.5;366.18;268.59;355.45;368.95
346.32;237.14;343.63;303.95;346.32;344.61;139.5;5.02;160.15;120.25;336.17;346.32;344.61;344.61;322.15;234.13;139.5;343.63;228.06;333.2;346.32
360.93;241.05;150.01;242.45;373.18;234.92;125.0;4.26;147.83;118.92;353.47;364.22;325.04;234.92;319.32;211.64;125.0;361.92;220.14;350.11;367.93
356.82;244.04;320.09;240.4;376.14;300.06;119.31;3.6;149.99;119.16;353.02;364.17;317.25;300.06;311.87;210.95;119.31;362.09;219.9;349.64;368.51
372.08;244.73;378.05;256.89;393.93;300.03;121.6;2.99;138.65;123.85;367.89;380.4;301.93;300.03;319.45;229.26;121.6;378.05;225.33;363.97;385.31
359.25;266.33;362.33;245.05;368.79;366.85;130.0;2.76;142.05;151.42;358.31;363.31;366.85;366.85;342.13;238.84;130.0;362.33;233.7;356.75;365.24
367.08;284.52;374.69;225.76;376.14;375.59;134.76;2.8;185.04;222.73;368.33;376.14;375.59;375.59;355.39;218.99;134.76;374.69;301.66;365.58;376.14
436.79;319.69;434.07;241.34;436.79;431.67;141.0;2.5;237.94;240.0;426.52;436.79;431.67;431.67;411.94;242.57;141.0;434.07;380.16;423.31;436.79
438.03;348.9;440.12;258.68;442.45;392.73;158.66;2.33;274.0;274.0;433.77;442.45;438.78;392.73;423.13;202.59;158.66;440.12;365.84;431.0;442.45
359.5;310.02;358.49;279.28;359.74;290.0;167.62;3.05;276.0;276.0;355.26;359.74;294.88;290.0;349.31;193.62;167.62;358.49;321.4;353.89;359.74
328.2;278.35;331.26;246.35;336.89;266.16;170.0;3.04;255.0;331.26;327.86;332.13;266.16;266.16;298.32;183.11;170.0;331.26;245.82;326.45;333.93
202.63;186.66;203.61;199.41;205.42;116.33;179.07;3.25;179.07;203.61;202.49;203.89;174.36;174.36;193.13;151.48;179.07;203.61;194.93;202.07;204.47
169.37;161.1;169.87;173.98;170.3;145.97;165.2;3.74;165.2;169.88;169.6;169.94;145.97;145.97;154.68;130.63;165.2;169.87;169.76;169.48;170.1
150.0;150.0;150.0;145.57;150.0;132.95;150.0;3.6;150.0;150.0;150.0;150.0;132.95;132.95;150.0;137.71;161.25;150.0;167.79;150.0;150.0
136.96;136.02;136.75;132.83;137.57;121.5;136.1;3.35;136.1;136.75;136.93;136.99;121.5;121.5;135.96;132.61;161.25;136.75;154.61;136.96;137.3
122.24;122.24;122.24;120.79;122.24;113.09;136.5;1.5;122.24;122.24;122.24;122.24;113.09;113.09;122.24;122.24;136.5;122.24;132.02;122.24;122.24
115.3;115.3;115.3;114.93;115.3;105.48;120.77;0.18;115.3;115.3;115.3;115.3;105.48;105.48;115.3;115.3;120.77;115.3;120.05;115.3;115.3
109.96;109.96;109.96;111.59;109.96;101.7;116.0;0.09;109.96;109.96;109.96;109.96;101.7;101.7;109.96;109.96;116.0;109.96;110.97;109.96;109.96
107.35;107.35;107.35;110.54;107.35;99.96;113.23;0.01;107.35;107.35;107.35;107.35;99.96;99.96;107.35;107.35;113.23;107.35;102.95;107.35;107.35
112.51;112.51;112.51;115.33;112.51;110.86;112.6;0.05;112.51;112.51;112.51;112.51;110.86;110.86;112.51;112.51;112.6;112.51;108.13;112.51;112.51
123.64;122.04;123.66;125.62;124.11;121.81;120.92;1.52;120.92;123.66;123.62;123.77;121.81;121.81;123.37;122.44;120.92;123.66;125.07;123.59;123.92
170.76;150.17;172.11;165.6;174.55;173.41;137.51;3.56;137.51;172.11;170.67;172.49;173.41;173.41;163.98;122.26;137.51;172.11;162.56;170.05;173.26
535.76;258.04;551.41;191.06;578.79;542.03;162.12;8.73;187.96;205.0;535.81;555.68;542.03;542.03;232.97;304.88;162.12;551.41;336.77;528.37;564.24
